time,low,high,open,close,volume
2022-03-19 13:00:00,41694.55,41943.88,41859.5,41720.53,13.12022633
2022-03-19 14:00:00,41657.1,41841.22,41731.22,41840.81,7.33994334
2022-03-19 15:00:00,41758.48,42079.84,41822.98,41943.65,34.82029738
2022-03-19 16:00:00,41846.37,42161.31,41951.2,41987.31,25.33403634
2022-03-19 17:00:00,41805.03,41996.11,41982.05,41883.1,21.96672683
2022-03-19 18:00:00,41804.94,42052.46,41872.66,42023.55,18.61491581
2022-03-19 19:00:00,41912.62,42085.7,42014.37,42034.83,18.40003368
2022-03-19 20:00:00,41897.44,42403.05,42030.71,42210.7,39.82986708
2022-03-19 21:00:00,42105.32,42367.65,42214.25,42114.27,11.83532513
2022-03-19 22:00:00,41717.07,42151.87,42088.88,41938.35,49.12884532
2022-03-19 23:00:00,41908.18,42288.23,41930.5,42212.78,23.71379709
2022-03-20 00:00:00,41934.06,42282.38,42204.99,42007.54,16.15549966
2022-03-20 01:00:00,41790.03,42079.49,42023.88,41966.9,21.47606391
2022-03-20 02:00:00,41781.83,42045.42,41967.87,41833.17,14.90611792
2022-03-20 03:00:00,41820.22,41969.97,41831.07,41925.03,6.68063106
2022-03-20 04:00:00,41836.28,41966.92,41897.49,41864.83,3.79721884
2022-03-20 05:00:00,41759.29,41926.54,41846.34,41898.56,7.35701263
2022-03-20 06:00:00,41848.48,42000.42,41885.44,41900.0,6.15698367
2022-03-20 07:00:00,41777.61,41972.3,41904.0,41859.77,4.86610551
2022-03-20 08:00:00,41821.2,41937.46,41864.35,41858.4,3.40842503
2022-03-20 09:00:00,41580.43,41858.27,41856.51,41757.25,21.21360227
2022-03-20 10:00:00,41651.49,41820.54,41737.24,41746.28,7.84475845
2022-03-20 11:00:00,41582.54,41806.98,41740.87,41603.72,11.16254314
2022-03-20 12:00:00,41351.07,41691.13,41624.25,41648.72,28.69161251
2022-03-20 13:00:00,41447.17,41669.37,41669.37,41489.3,19.03142406
2022-03-20 14:00:00,41367.32,41697.92,41464.47,41423.54,34.58224741
2022-03-20 15:00:00,41255.84,41552.76,41411.29,41335.23,15.10012007
2022-03-20 16:00:00,41223.44,41512.75,41310.0,41309.85,17.76391837
2022-03-20 17:00:00,40901.19,41332.68,41284.92,41038.9,53.15376032
2022-03-20 18:00:00,40944.64,41230.23,41011.87,41226.42,25.51834237
2022-03-20 19:00:00,41147.19,41420.69,41202.99,41383.67,14.30547866
2022-03-20 20:00:00,41236.1,41672.96,41369.77,41284.32,23.91848706
2022-03-20 21:00:00,41093.93,41406.55,41278.61,41318.78,18.7466468
2022-03-20 22:00:00,41146.33,41432.62,41330.35,41432.62,28.58077554
2022-03-20 23:00:00,41159.65,41442.23,41430.57,41256.38,27.71179173
2022-03-21 00:00:00,41173.89,41436.23,41268.79,41436.23,21.63582676
2022-03-21 01:00:00,41180.34,41447.05,41447.05,41223.13,26.89376136
2022-03-21 02:00:00,40487.05,41273.8,41225.26,40789.59,93.94903465
2022-03-21 03:00:00,40707.09,40963.44,40784.53,40830.21,19.74847952
2022-03-21 04:00:00,40727.11,40914.16,40819.36,40850.0,17.47881207
2022-03-21 05:00:00,40836.28,40957.64,40855.12,40951.29,16.16445187
2022-03-21 06:00:00,40775.06,41088.05,40958.82,40846.61,20.10191372
2022-03-21 07:00:00,40775.25,41151.43,40840.06,41100.47,22.89982468
2022-03-21 08:00:00,41090.16,41353.38,41102.98,41168.14,15.69168462
2022-03-21 09:00:00,41088.82,41363.61,41178.74,41341.07,12.99227184
2022-03-21 10:00:00,41269.32,41438.72,41338.68,41331.28,19.25308648
2022-03-21 11:00:00,41189.98,41479.59,41332.28,41262.47,17.78474157
2022-03-21 12:00:00,40919.13,41309.64,41272.95,41233.41,23.0910222
2022-03-21 13:00:00,41066.28,41545.45,41229.24,41066.28,49.14690009
2022-03-21 14:00:00,40725.38,41195.53,41061.07,41023.72,65.40144785
2022-03-21 15:00:00,40905.37,41253.21,41056.22,41223.91,34.56994637
2022-03-21 16:00:00,40783.79,41238.07,41238.07,40804.73,45.84311949
2022-03-21 17:00:00,40764.53,41103.88,40778.79,41103.88,44.32466937
2022-03-21 18:00:00,40927.03,41159.16,41108.79,40927.03,36.82293463
2022-03-21 19:00:00,40854.87,41192.53,40935.32,41169.86,37.32713893
2022-03-21 20:00:00,41118.59,41264.64,41167.37,41118.59,17.79720724
2022-03-21 21:00:00,41051.3,41311.22,41137.47,41290.15,12.1588986
2022-03-21 22:00:00,41111.92,41372.47,41281.15,41122.53,35.36644714
2022-03-21 23:00:00,40951.08,41152.8,41121.73,41010.07,28.53569528
2022-03-22 00:00:00,40883.33,41190.31,40999.92,41146.57,20.77344785
2022-03-22 01:00:00,41032.07,41193.88,41154.97,41184.47,17.54416582
2022-03-22 02:00:00,41150.9,42011.22,41166.61,41950.38,101.13608556
2022-03-22 03:00:00,41922.53,42499.95,41925.5,42270.0,48.09160035
2022-03-22 04:00:00,42252.62,43343.94,42278.34,42982.63,90.30713806
2022-03-22 05:00:00,42812.45,43091.16,43000.9,42845.03,27.92603491
2022-03-22 06:00:00,42000.0,42869.0,42855.76,42242.88,112.92894474
2022-03-22 07:00:00,42179.44,42383.62,42234.1,42230.86,31.36792965
2022-03-22 08:00:00,42093.25,42691.66,42266.98,42556.66,42.45899661
2022-03-22 09:00:00,42390.27,42592.58,42557.3,42466.87,21.37141095
2022-03-22 10:00:00,42464.38,42919.87,42473.41,42831.43,35.49763568
2022-03-22 11:00:00,42761.64,43031.04,42823.84,42992.43,22.27853233
2022-03-22 12:00:00,42774.41,43082.72,42997.6,42955.91,27.59473769
2022-03-22 13:00:00,42683.4,43030.98,42980.62,42822.53,37.87848954
2022-03-22 14:00:00,42734.94,43205.77,42846.82,42763.0,42.98484156
2022-03-22 15:00:00,42566.82,42790.56,42760.76,42585.83,20.93727306
2022-03-22 16:00:00,42471.44,42699.51,42592.68,42526.12,29.8407924
2022-03-22 17:00:00,42488.88,42623.86,42518.23,42609.62,9.97418282
2022-03-22 18:00:00,42486.28,42632.86,42605.1,42569.3,11.45028633
2022-03-22 19:00:00,42279.73,42701.23,42561.81,42283.28,22.18003835
2022-03-22 20:00:00,42268.76,42635.56,42272.37,42593.75,32.92691714
2022-03-22 21:00:00,42576.61,42886.54,42598.35,42832.38,15.8607501
2022-03-22 22:00:00,42470.0,42820.46,42806.28,42523.82,33.90088268
2022-03-22 23:00:00,42256.06,42522.21,42500.16,42350.33,20.90855584
2022-03-23 00:00:00,42289.85,42490.66,42352.37,42289.85,24.57568002
2022-03-23 01:00:00,41899.71,42371.89,42284.75,42329.67,47.32177838
2022-03-23 02:00:00,42250.76,42526.57,42321.57,42335.19,27.52093045
2022-03-23 03:00:00,42070.92,42369.44,42348.54,42076.09,20.46482546
2022-03-23 04:00:00,41750.0,42202.05,42072.67,41944.52,47.04576224
2022-03-23 05:00:00,41785.24,42076.25,41948.78,42030.39,18.8276058
2022-03-23 06:00:00,41961.13,42255.79,42033.71,42233.8,36.0118684
2022-03-23 07:00:00,42053.96,42271.09,42248.36,42120.88,19.27704585
2022-03-23 08:00:00,41985.13,42344.14,42121.5,42235.25,48.55408363
2022-03-23 09:00:00,42026.33,42301.69,42231.32,42172.06,19.02762026
2022-03-23 10:00:00,42104.36,42271.59,42165.11,42144.47,16.47727769
2022-03-23 11:00:00,41884.37,42191.33,42145.97,42031.39,34.61165012
2022-03-23 12:00:00,41882.46,42441.56,42005.74,42360.44,52.17708006
2022-03-23 13:00:00,41973.12,42448.83,42353.36,42023.65,49.76162747
2022-03-23 14:00:00,41966.91,42400.0,41989.59,42391.36,56.87362363
2022-03-23 15:00:00,42310.16,42729.02,42406.92,42629.07,49.1807444
2022-03-23 16:00:00,42489.25,42770.38,42636.99,42600.81,36.29329985
2022-03-23 17:00:00,42058.79,42595.2,42595.2,42133.17,54.91718707
2022-03-23 18:00:00,42050.43,42220.68,42096.73,42085.76,23.16316495
2022-03-23 19:00:00,42085.76,42372.88,42085.76,42202.54,30.62933454
2022-03-23 20:00:00,42189.48,42408.74,42189.48,42355.6,16.0250741
2022-03-23 21:00:00,42259.96,42408.52,42353.54,42382.55,11.2480231
2022-03-23 22:00:00,42340.03,42562.42,42377.53,42474.06,27.82336797
2022-03-23 23:00:00,42411.03,43023.41,42475.05,42879.26,54.65609015
2022-03-24 00:00:00,42766.89,43281.92,42891.87,43029.89,89.2270026
2022-03-24 01:00:00,42705.35,43089.96,43036.44,42826.54,40.61499722
2022-03-24 02:00:00,42657.14,42967.75,42802.04,42938.83,20.86727311
2022-03-24 03:00:00,42682.06,42971.86,42946.97,42726.98,20.76269398
2022-03-24 04:00:00,42729.91,42961.96,42735.64,42913.98,23.20329791
2022-03-24 05:00:00,42783.92,43045.87,42918.83,43015.77,24.32288036
2022-03-24 06:00:00,42993.05,43479.73,43026.68,43199.27,60.83559858
2022-03-24 07:00:00,42902.32,43242.31,43217.61,43081.23,27.79800574
2022-03-24 08:00:00,42984.27,43170.17,43084.74,43058.73,23.70266747
2022-03-24 09:00:00,42845.8,43206.54,43063.28,43020.44,58.4224084
2022-03-24 10:00:00,42927.12,43109.35,43031.53,43009.32,44.3979765
2022-03-24 11:00:00,42867.21,43086.91,43001.83,42972.11,39.54559271
2022-03-24 12:00:00,42751.94,43075.34,42968.52,42808.08,48.57258051
2022-03-24 13:00:00,42588.91,43067.59,42812.04,42991.08,70.61473271
2022-03-24 14:00:00,42898.68,43603.49,43017.18,43591.6,83.94712457
2022-03-24 15:00:00,43475.18,44033.01,43604.94,43984.46,102.09163852
2022-03-24 16:00:00,43845.34,44186.03,43996.22,44011.26,62.75112275
2022-03-24 17:00:00,43810.62,44219.02,44016.02,43814.7,54.0347148
2022-03-24 18:00:00,43770.04,44000.0,43848.12,43990.0,35.58561563
2022-03-24 19:00:00,43901.81,44073.19,43975.05,43914.18,23.56566587
2022-03-24 20:00:00,43826.77,43951.04,43913.09,43874.94,11.35293253
2022-03-24 21:00:00,43804.78,44050.01,43880.24,44031.29,22.17096679
2022-03-24 22:00:00,43899.8,44100.9,44016.62,43955.17,28.27230378
2022-03-24 23:00:00,43878.13,44011.5,43959.71,43968.79,19.87630739
2022-03-25 00:00:00,43866.47,44015.56,43958.11,43996.08,19.03229511
2022-03-25 01:00:00,43943.77,44386.76,43992.16,44125.48,53.52005803
2022-03-25 02:00:00,43884.42,44145.58,44133.03,43953.18,48.45287417
2022-03-25 03:00:00,43870.03,44000.69,43934.55,43960.61,13.69623426
2022-03-25 04:00:00,43900.86,44100.0,43956.09,44083.78,16.96518593
2022-03-25 05:00:00,44005.44,44105.19,44081.11,44090.75,12.36409796
2022-03-25 06:00:00,43988.05,44208.64,44083.01,44106.74,12.39283302
2022-03-25 07:00:00,43908.82,44188.26,44102.55,43915.62,17.75999425
2022-03-25 08:00:00,43591.42,44068.38,43906.11,44001.55,44.02559944
2022-03-25 09:00:00,43905.03,44172.47,43997.2,44118.76,26.84353973
2022-03-25 10:00:00,44072.86,44325.6,44123.57,44237.38,21.45554269
2022-03-25 11:00:00,44210.13,44663.98,44231.73,44579.33,60.69650975
2022-03-25 12:00:00,44460.97,44922.46,44590.48,44848.29,49.89617167
2022-03-25 13:00:00,44758.65,45059.97,44862.24,44983.72,63.38102377
2022-03-25 14:00:00,44690.04,45101.32,44996.84,44868.01,46.20470711
2022-03-25 15:00:00,44185.59,44889.97,44877.47,44317.1,74.14901813
2022-03-25 16:00:00,44138.18,44580.31,44307.54,44150.09,48.27156734
2022-03-25 17:00:00,44013.47,44340.24,44153.5,44333.52,28.93330595
2022-03-25 18:00:00,44300.15,44519.19,44319.59,44463.44,29.99572491
2022-03-25 19:00:00,44162.93,44452.33,44449.33,44445.59,17.57664167
2022-03-25 20:00:00,44356.9,44609.37,44446.87,44542.89,12.55726948
2022-03-25 21:00:00,44409.79,44556.17,44542.89,44495.07,7.78187075
2022-03-25 22:00:00,44256.33,44500.95,44487.42,44292.26,27.50239329
2022-03-25 23:00:00,44242.3,44386.35,44292.98,44329.36,13.16029376
2022-03-26 00:00:00,44138.21,44457.08,44334.92,44160.21,17.9248613
2022-03-26 01:00:00,44078.3,44352.63,44143.58,44284.49,16.85690769
2022-03-26 02:00:00,44190.73,44384.81,44269.97,44296.3,13.56431751
2022-03-26 03:00:00,44265.38,44433.65,44279.09,44395.03,17.84020341
2022-03-26 04:00:00,44375.46,44462.57,44413.69,44426.17,11.53897939
2022-03-26 05:00:00,44358.52,44528.79,44426.17,44528.79,6.76941573
2022-03-26 06:00:00,44389.25,44551.27,44529.52,44454.8,6.0225534
2022-03-26 07:00:00,44375.04,44543.53,44454.8,44508.38,10.1210027
2022-03-26 08:00:00,44449.47,44576.03,44503.79,44475.18,7.31008844
2022-03-26 09:00:00,44434.12,44522.99,44459.93,44497.45,3.49393002
2022-03-26 10:00:00,44384.07,44479.2,44479.2,44438.08,5.10853938
2022-03-26 11:00:00,44336.73,44495.76,44436.15,44336.97,2.53748858
2022-03-26 12:00:00,44230.0,44392.2,44322.62,44351.57,9.23467031
2022-03-26 13:00:00,44166.73,44389.09,44356.5,44253.39,10.62589427
2022-03-26 14:00:00,44156.13,44276.32,44268.66,44276.32,4.10907421
2022-03-26 15:00:00,44192.24,44331.72,44275.22,44213.72,4.93936731
2022-03-26 16:00:00,44142.04,44307.31,44208.1,44307.31,6.37548579
2022-03-26 17:00:00,44282.47,44430.28,44289.13,44379.01,4.43342127
2022-03-26 18:00:00,44365.79,44466.22,44388.61,44447.78,8.19841498
2022-03-26 19:00:00,44310.14,44462.47,44444.98,44369.84,6.45726437
2022-03-26 20:00:00,44382.8,44798.65,44382.8,44564.21,29.8592266
2022-03-26 21:00:00,44256.24,44576.37,44574.01,44436.15,16.68606828
2022-03-26 22:00:00,44367.46,44526.84,44445.87,44367.46,12.36312424
2022-03-26 23:00:00,44366.03,44570.76,44366.03,44524.71,5.2167576
2022-03-27 00:00:00,44502.41,44745.2,44520.88,44719.34,13.49094067
2022-03-27 01:00:00,44587.08,44759.81,44734.11,44719.01,14.26132659
2022-03-27 02:00:00,44661.81,44940.6,44721.26,44687.51,25.17007986
2022-03-27 03:00:00,44615.45,44717.88,44674.09,44710.77,4.57116437
2022-03-27 04:00:00,44545.18,44763.92,44699.53,44602.45,8.19466409
2022-03-27 05:00:00,44567.3,44708.01,44587.67,44647.02,4.48414129
2022-03-27 06:00:00,44626.95,44729.4,44648.52,44641.74,5.00805683
2022-03-27 07:00:00,44639.88,44744.09,44647.6,44744.09,2.86865338
2022-03-27 08:00:00,44590.96,44738.9,44726.31,44613.62,6.13497693
2022-03-27 09:00:00,44485.74,44707.5,44611.63,44528.16,15.66869214
2022-03-27 10:00:00,44523.93,44608.1,44541.98,44526.66,6.64115498
2022-03-27 11:00:00,44522.78,44642.32,44524.09,44557.0,4.49040547
2022-03-27 12:00:00,44430.78,44600.06,44557.44,44440.0,6.73095334
2022-03-27 13:00:00,44448.33,44643.76,44449.16,44610.81,6.4805807
2022-03-27 14:00:00,44587.86,44733.19,44610.81,44616.86,7.09580562
2022-03-27 15:00:00,44531.31,44930.55,44618.25,44867.8,24.58656862
2022-03-27 16:00:00,44751.71,45028.79,44877.77,44965.31,43.90901964
2022-03-27 17:00:00,44770.91,44954.03,44954.03,44934.11,13.11637072
2022-03-27 18:00:00,44836.36,44988.07,44940.53,44852.92,8.6069742
2022-03-27 19:00:00,44812.05,44887.0,44880.05,44843.16,2.23337533
2022-03-27 20:00:00,44700.0,46611.2,44840.88,46116.63,94.80073584
2022-03-27 21:00:00,45837.21,46772.66,46116.63,46558.0,66.94353937
2022-03-27 22:00:00,46345.03,46965.29,46558.0,46608.79,128.3869975
2022-03-27 23:00:00,46553.57,46870.68,46615.93,46827.03,31.62546947
2022-03-28 00:00:00,46650.04,47632.89,46817.61,46925.93,82.90412782
2022-03-28 01:00:00,46698.6,47026.57,46929.63,46830.23,24.58300853
2022-03-28 02:00:00,46772.67,46947.31,46829.75,46937.06,21.6598569
2022-03-28 03:00:00,46843.29,47044.53,46935.31,47038.88,16.47170679
2022-03-28 04:00:00,46872.72,47197.14,47050.65,47100.47,16.08956478
2022-03-28 05:00:00,47068.46,47378.47,47101.9,47072.95,27.94351947
2022-03-28 06:00:00,46752.54,47119.58,47061.58,46920.44,26.45376172
2022-03-28 07:00:00,46888.63,47097.69,46888.63,46962.81,33.7027271
2022-03-28 08:00:00,46853.64,47054.95,46982.87,47025.87,14.92744343
2022-03-28 09:00:00,46981.63,47190.35,47034.19,47141.61,20.76464875
2022-03-28 10:00:00,47078.09,47273.4,47156.13,47205.79,27.95429324
2022-03-28 11:00:00,47126.28,47381.53,47226.63,47254.67,22.29960867
2022-03-28 12:00:00,47129.19,47384.86,47265.6,47181.6,20.58508229
2022-03-28 13:00:00,47181.6,47758.7,47184.36,47721.66,40.07072229
2022-03-28 14:00:00,47366.83,47746.65,47731.53,47614.51,35.44389517
2022-03-28 15:00:00,47414.62,47888.06,47610.71,47414.62,68.83340071
2022-03-28 16:00:00,47314.31,47547.58,47428.13,47450.0,26.47754583
2022-03-28 17:00:00,47336.26,47680.0,47444.58,47609.99,20.86730912
2022-03-28 18:00:00,47568.91,48074.68,47592.71,47953.78,33.89248879
2022-03-28 19:00:00,47698.53,48200.0,47973.54,47951.95,52.1645822
2022-03-28 20:00:00,47809.76,48038.12,47942.93,47962.01,34.41191922
2022-03-28 21:00:00,47445.21,48095.16,47972.21,47620.28,26.44564929
2022-03-28 22:00:00,47488.86,47754.05,47634.0,47535.41,55.84309313
2022-03-28 23:00:00,46881.05,47587.09,47536.08,47112.93,53.24375343
2022-03-29 00:00:00,47050.36,47596.43,47118.74,47392.28,44.74900093
2022-03-29 01:00:00,47338.78,47600.18,47390.49,47542.39,18.15832752
2022-03-29 02:00:00,47391.66,47599.0,47553.42,47409.13,19.1443655
2022-03-29 03:00:00,47313.42,47419.84,47413.39,47341.65,9.72566038
2022-03-29 04:00:00,47316.55,47660.61,47348.29,47597.58,15.9548453
2022-03-29 05:00:00,47519.86,47658.97,47600.43,47643.38,10.94853621
2022-03-29 06:00:00,47518.21,47739.54,47627.29,47563.97,12.50136517
2022-03-29 07:00:00,47350.01,47584.24,47539.62,47350.8,9.72012082
2022-03-29 08:00:00,47364.88,47615.9,47382.4,47557.08,11.63781718
2022-03-29 09:00:00,47540.2,47726.97,47540.2,47589.93,24.22992479
2022-03-29 10:00:00,47442.62,47605.31,47599.83,47605.07,8.66585806
2022-03-29 11:00:00,47572.48,47967.91,47608.57,47874.98,26.36126336
2022-03-29 12:00:00,47804.58,48098.2,47866.37,47855.57,30.35219762
2022-03-29 13:00:00,47561.52,47895.73,47840.25,47695.14,23.19814587
2022-03-29 14:00:00,47601.17,47844.45,47700.03,47815.36,23.55611198
2022-03-29 15:00:00,47354.42,48000.64,47801.06,47447.4,40.46477629
2022-03-29 16:00:00,47108.78,47553.04,47455.1,47497.34,45.93415772
2022-03-29 17:00:00,47100.02,47494.65,47494.65,47454.49,34.55883051
2022-03-29 18:00:00,47367.29,47585.6,47454.49,47510.62,14.99346808
2022-03-29 19:00:00,47505.46,47878.44,47513.14,47711.08,23.59961121
2022-03-29 20:00:00,47333.33,47727.68,47700.84,47478.03,7.94461545
2022-03-29 21:00:00,47175.87,47524.08,47470.65,47220.04,15.84998962
2022-03-29 22:00:00,46838.91,47403.89,47219.69,47316.17,104.21784068
2022-03-29 23:00:00,47302.42,47513.97,47321.44,47434.39,18.58830662
2022-03-30 00:00:00,47096.18,47434.81,47410.13,47221.45,19.95768291
2022-03-30 01:00:00,46525.0,47225.96,47207.26,46865.18,71.18725051
2022-03-30 02:00:00,46809.97,47304.79,46854.1,47209.32,29.05999744
2022-03-30 03:00:00,47202.39,47452.07,47202.39,47430.52,12.62777357
2022-03-30 04:00:00,47159.87,47468.36,47453.97,47212.29,9.3752706
2022-03-30 05:00:00,47210.04,47540.31,47223.94,47482.42,14.74501886
2022-03-30 06:00:00,47346.05,47609.01,47474.49,47425.03,13.24458383
2022-03-30 07:00:00,47337.3,47523.39,47403.86,47372.97,9.03305176
2022-03-30 08:00:00,47204.89,47499.14,47368.8,47400.03,22.01051082
2022-03-30 09:00:00,47211.61,47393.99,47393.99,47211.61,4.55175441
2022-03-30 10:00:00,47196.37,47321.41,47215.84,47268.5,7.68620032
2022-03-30 11:00:00,47068.56,47462.46,47284.43,47327.52,20.96341039
2022-03-30 12:00:00,47158.76,47333.96,47333.96,47293.7,13.23381086
2022-03-30 13:00:00,46912.23,47306.38,47298.32,46971.06,40.78868792
2022-03-30 14:00:00,46860.84,47223.31,46989.25,47094.12,27.14861715
2022-03-30 15:00:00,46920.95,47171.88,47087.48,47152.22,12.1554776
2022-03-30 16:00:00,47025.03,47341.31,47152.22,47258.87,11.89910952
2022-03-30 17:00:00,47187.52,47690.88,47266.22,47663.5,22.05522161
2022-03-30 18:00:00,47076.14,47694.45,47686.87,47078.89,19.44865482
2022-03-30 19:00:00,46838.15,47181.06,47085.85,47073.3,34.44186484
2022-03-30 20:00:00,47020.34,47275.37,47079.97,47254.69,14.04474448
2022-03-30 21:00:00,46911.64,47299.97,47256.55,46986.51,21.05370885
2022-03-30 22:00:00,46857.64,47087.43,46986.88,47080.58,27.34407105
2022-03-30 23:00:00,47013.61,47192.23,47105.47,47068.32,18.29370814
2022-03-31 00:00:00,46974.05,47273.42,47047.22,47156.28,11.02678312
2022-03-31 01:00:00,47147.29,47424.16,47168.23,47403.02,13.69605317
2022-03-31 02:00:00,47178.16,47399.27,47399.27,47221.22,8.6428773
2022-03-31 03:00:00,47074.54,47247.77,47217.04,47095.03,4.4088369
2022-03-31 04:00:00,46991.85,47147.34,47106.3,47029.62,8.38732733
2022-03-31 05:00:00,46914.94,47139.29,47039.22,47092.18,26.08372459
2022-03-31 06:00:00,47033.25,47170.02,47105.43,47102.8,4.07378903
2022-03-31 07:00:00,47064.04,47172.27,47092.65,47151.26,3.68927374
2022-03-31 08:00:00,47058.78,47309.08,47144.89,47262.35,24.70811842
2022-03-31 09:00:00,47130.2,47334.82,47276.22,47322.7,10.58565199
2022-03-31 10:00:00,47219.85,47393.48,47330.35,47273.15,10.00066535
2022-03-31 11:00:00,47085.22,47268.27,47268.27,47161.86,11.81843986
2022-03-31 12:00:00,47117.94,47547.2,47161.86,47401.22,36.93863458
2022-03-31 13:00:00,46922.61,47603.21,47407.49,46923.49,61.51142561
2022-03-31 14:00:00,46153.1,46912.8,46912.8,46650.47,121.04216059
2022-03-31 15:00:00,46367.58,46785.16,46652.15,46457.75,45.11998075
2022-03-31 16:00:00,45676.83,46488.68,46427.55,45677.11,115.3633683
2022-03-31 17:00:00,45648.22,45892.47,45673.64,45820.4,28.96149751
2022-03-31 18:00:00,45593.0,45956.14,45791.36,45956.14,35.42438642
2022-03-31 19:00:00,45502.0,45987.79,45955.53,45586.61,57.92259277
2022-03-31 20:00:00,45521.38,45784.46,45600.94,45752.55,22.54703161
2022-03-31 21:00:00,45657.52,45840.52,45738.27,45786.58,17.13251837
2022-03-31 22:00:00,45667.66,45815.98,45789.52,45772.65,9.16615741
2022-03-31 23:00:00,45202.25,45780.05,45765.91,45521.55,48.10159289
2022-04-01 00:00:00,45360.51,45642.49,45559.92,45524.99,37.77758379
